NO_COMMODITIES,data,ano,mes,dia,Var_mensal
"Minerais, Minérios E Metais",2000-01-01,2000,1,1,
"Minerais, Minérios E Metais",2000-02-01,2000,2,1,3.1
"Minerais, Minérios E Metais",2000-03-01,2000,3,1,0.13
"Minerais, Minérios E Metais",2000-04-01,2000,4,1,0.19
"Minerais, Minérios E Metais",2000-05-01,2000,5,1,-1.26
"Minerais, Minérios E Metais",2000-06-01,2000,6,1,-1.07
"Minerais, Minérios E Metais",2000-07-01,2000,7,1,0.36
"Minerais, Minérios E Metais",2000-08-01,2000,8,1,1.06
"Minerais, Minérios E Metais",2000-09-01,2000,9,1,0.92
"Minerais, Minérios E Metais",2000-10-01,2000,10,1,-0.46
"Minerais, Minérios E Metais",2000-11-01,2000,11,1,-0.03
"Minerais, Minérios E Metais",2000-12-01,2000,12,1,-1.22
"Minerais, Minérios E Metais",2001-01-01,2001,1,1,1.29
"Minerais, Minérios E Metais",2001-02-01,2001,2,1,-0.21
"Minerais, Minérios E Metais",2001-03-01,2001,3,1,-0.35
"Minerais, Minérios E Metais",2001-04-01,2001,4,1,-1.82
"Minerais, Minérios E Metais",2001-05-01,2001,5,1,-0.12
"Minerais, Minérios E Metais",2001-06-01,2001,6,1,0.69
"Minerais, Minérios E Metais",2001-07-01,2001,7,1,-0.23
"Minerais, Minérios E Metais",2001-08-01,2001,8,1,-1.23
"Minerais, Minérios E Metais",2001-09-01,2001,9,1,-0.65
"Minerais, Minérios E Metais",2001-10-01,2001,10,1,-1.23
"Minerais, Minérios E Metais",2001-11-01,2001,11,1,-2.45
"Minerais, Minérios E Metais",2001-12-01,2001,12,1,-0.92
"Minerais, Minérios E Metais",2002-01-01,2002,1,1,1.16
"Minerais, Minérios E Metais",2002-02-01,2002,2,1,0.67
"Minerais, Minérios E Metais",2002-03-01,2002,3,1,0.91
"Minerais, Minérios E Metais",2002-04-01,2002,4,1,-0.76
"Minerais, Minérios E Metais",2002-05-01,2002,5,1,-0.18
"Minerais, Minérios E Metais",2002-06-01,2002,6,1,-1.63
"Minerais, Minérios E Metais",2002-07-01,2002,7,1,0.97
"Minerais, Minérios E Metais",2002-08-01,2002,8,1,-0.65
"Minerais, Minérios E Metais",2002-09-01,2002,9,1,-1.85
"Minerais, Minérios E Metais",2002-10-01,2002,10,1,0.73
"Minerais, Minérios E Metais",2002-11-01,2002,11,1,1.93
"Minerais, Minérios E Metais",2002-12-01,2002,12,1,-0.34
"Minerais, Minérios E Metais",2003-01-01,2003,1,1,0.07
"Minerais, Minérios E Metais",2003-02-01,2003,2,1,1.65
"Minerais, Minérios E Metais",2003-03-01,2003,3,1,-0.28
"Minerais, Minérios E Metais",2003-04-01,2003,4,1,-1.2
"Minerais, Minérios E Metais",2003-05-01,2003,5,1,0.9
"Minerais, Minérios E Metais",2003-06-01,2003,6,1,-0.0
"Minerais, Minérios E Metais",2003-07-01,2003,7,1,2.43
"Minerais, Minérios E Metais",2003-08-01,2003,8,1,4.06
"Minerais, Minérios E Metais",2003-09-01,2003,9,1,5.9
"Minerais, Minérios E Metais",2003-10-01,2003,10,1,4.65
"Minerais, Minérios E Metais",2003-11-01,2003,11,1,-6.96
"Minerais, Minérios E Metais",2003-12-01,2003,12,1,0.96
"Minerais, Minérios E Metais",2004-01-01,2004,1,1,3.36
"Minerais, Minérios E Metais",2004-02-01,2004,2,1,-2.09
"Minerais, Minérios E Metais",2004-03-01,2004,3,1,1.48
"Minerais, Minérios E Metais",2004-04-01,2004,4,1,7.42
"Minerais, Minérios E Metais",2004-05-01,2004,5,1,1.87
"Minerais, Minérios E Metais",2004-06-01,2004,6,1,0.8
"Minerais, Minérios E Metais",2004-07-01,2004,7,1,-2.73
"Minerais, Minérios E Metais",2004-08-01,2004,8,1,1.59
"Minerais, Minérios E Metais",2004-09-01,2004,9,1,0.41
"Minerais, Minérios E Metais",2004-10-01,2004,10,1,0.08
"Minerais, Minérios E Metais",2004-11-01,2004,11,1,0.06
"Minerais, Minérios E Metais",2004-12-01,2004,12,1,1.54
"Minerais, Minérios E Metais",2005-01-01,2005,1,1,2.48
"Minerais, Minérios E Metais",2005-02-01,2005,2,1,-0.3
"Minerais, Minérios E Metais",2005-03-01,2005,3,1,2.32
"Minerais, Minérios E Metais",2005-04-01,2005,4,1,13.61
"Minerais, Minérios E Metais",2005-05-01,2005,5,1,14.23
"Minerais, Minérios E Metais",2005-06-01,2005,6,1,1.0
"Minerais, Minérios E Metais",2005-07-01,2005,7,1,-7.3
"Minerais, Minérios E Metais",2005-08-01,2005,8,1,7.19
"Minerais, Minérios E Metais",2005-09-01,2005,9,1,-4.39
"Minerais, Minérios E Metais",2005-10-01,2005,10,1,1.58
"Minerais, Minérios E Metais",2005-11-01,2005,11,1,0.18
"Minerais, Minérios E Metais",2005-12-01,2005,12,1,3.3
"Minerais, Minérios E Metais",2006-01-01,2006,1,1,7.39
"Minerais, Minérios E Metais",2006-02-01,2006,2,1,-3.7
"Minerais, Minérios E Metais",2006-03-01,2006,3,1,1.55
"Minerais, Minérios E Metais",2006-04-01,2006,4,1,3.61
"Minerais, Minérios E Metais",2006-05-01,2006,5,1,2.64
"Minerais, Minérios E Metais",2006-06-01,2006,6,1,4.43
"Minerais, Minérios E Metais",2006-07-01,2006,7,1,0.7
"Minerais, Minérios E Metais",2006-08-01,2006,8,1,-0.49
"Minerais, Minérios E Metais",2006-09-01,2006,9,1,1.08
"Minerais, Minérios E Metais",2006-10-01,2006,10,1,-0.82
"Minerais, Minérios E Metais",2006-11-01,2006,11,1,2.12
"Minerais, Minérios E Metais",2006-12-01,2006,12,1,0.78
"Minerais, Minérios E Metais",2007-01-01,2007,1,1,-1.83
"Minerais, Minérios E Metais",2007-02-01,2007,2,1,-0.51
"Minerais, Minérios E Metais",2007-03-01,2007,3,1,2.09
"Minerais, Minérios E Metais",2007-04-01,2007,4,1,0.54
"Minerais, Minérios E Metais",2007-05-01,2007,5,1,2.4
"Minerais, Minérios E Metais",2007-06-01,2007,6,1,0.23
"Minerais, Minérios E Metais",2007-07-01,2007,7,1,2.06
"Minerais, Minérios E Metais",2007-08-01,2007,8,1,-0.15
"Minerais, Minérios E Metais",2007-09-01,2007,9,1,-1.32
"Minerais, Minérios E Metais",2007-10-01,2007,10,1,1.12
"Minerais, Minérios E Metais",2007-11-01,2007,11,1,-2.17
"Minerais, Minérios E Metais",2007-12-01,2007,12,1,1.49
"Minerais, Minérios E Metais",2008-01-01,2008,1,1,-0.58
"Minerais, Minérios E Metais",2008-02-01,2008,2,1,3.18
"Minerais, Minérios E Metais",2008-03-01,2008,3,1,-1.1
"Minerais, Minérios E Metais",2008-04-01,2008,4,1,5.14
"Minerais, Minérios E Metais",2008-05-01,2008,5,1,2.82
"Minerais, Minérios E Metais",2008-06-01,2008,6,1,27.89
"Minerais, Minérios E Metais",2008-07-01,2008,7,1,11.54
"Minerais, Minérios E Metais",2008-08-01,2008,8,1,-0.3
"Minerais, Minérios E Metais",2008-09-01,2008,9,1,-0.44
"Minerais, Minérios E Metais",2008-10-01,2008,10,1,-4.35
"Minerais, Minérios E Metais",2008-11-01,2008,11,1,-3.46
"Minerais, Minérios E Metais",2008-12-01,2008,12,1,-12.88
"Minerais, Minérios E Metais",2009-01-01,2009,1,1,1.77
"Minerais, Minérios E Metais",2009-02-01,2009,2,1,-8.72
"Minerais, Minérios E Metais",2009-03-01,2009,3,1,3.92
"Minerais, Minérios E Metais",2009-04-01,2009,4,1,-1.94
"Minerais, Minérios E Metais",2009-05-01,2009,5,1,-3.87
"Minerais, Minérios E Metais",2009-06-01,2009,6,1,-9.04
"Minerais, Minérios E Metais",2009-07-01,2009,7,1,-2.06
"Minerais, Minérios E Metais",2009-08-01,2009,8,1,0.2
"Minerais, Minérios E Metais",2009-09-01,2009,9,1,-0.76
"Minerais, Minérios E Metais",2009-10-01,2009,10,1,4.11
"Minerais, Minérios E Metais",2009-11-01,2009,11,1,0.75
"Minerais, Minérios E Metais",2009-12-01,2009,12,1,2.96
"Minerais, Minérios E Metais",2010-01-01,2010,1,1,-0.82
"Minerais, Minérios E Metais",2010-02-01,2010,2,1,5.83
"Minerais, Minérios E Metais",2010-03-01,2010,3,1,1.79
"Minerais, Minérios E Metais",2010-04-01,2010,4,1,18.96
"Minerais, Minérios E Metais",2010-05-01,2010,5,1,26.02
"Minerais, Minérios E Metais",2010-06-01,2010,6,1,0.58
"Minerais, Minérios E Metais",2010-07-01,2010,7,1,10.69
"Minerais, Minérios E Metais",2010-08-01,2010,8,1,8.57
"Minerais, Minérios E Metais",2010-09-01,2010,9,1,1.93
"Minerais, Minérios E Metais",2010-10-01,2010,10,1,-4.83
"Minerais, Minérios E Metais",2010-11-01,2010,11,1,-2.54
"Minerais, Minérios E Metais",2010-12-01,2010,12,1,0.95
"Minerais, Minérios E Metais",2011-01-01,2011,1,1,1.61
"Minerais, Minérios E Metais",2011-02-01,2011,2,1,3.85
"Minerais, Minérios E Metais",2011-03-01,2011,3,1,-0.14
"Minerais, Minérios E Metais",2011-04-01,2011,4,1,8.96
"Minerais, Minérios E Metais",2011-05-01,2011,5,1,5.31
"Minerais, Minérios E Metais",2011-06-01,2011,6,1,1.23
"Minerais, Minérios E Metais",2011-07-01,2011,7,1,-0.62
"Minerais, Minérios E Metais",2011-08-01,2011,8,1,1.79
"Minerais, Minérios E Metais",2011-09-01,2011,9,1,-0.32
"Minerais, Minérios E Metais",2011-10-01,2011,10,1,-0.13
"Minerais, Minérios E Metais",2011-11-01,2011,11,1,-12.58
"Minerais, Minérios E Metais",2011-12-01,2011,12,1,-8.04
"Minerais, Minérios E Metais",2012-01-01,2012,1,1,-3.87
"Minerais, Minérios E Metais",2012-02-01,2012,2,1,-2.41
"Minerais, Minérios E Metais",2012-03-01,2012,3,1,1.81
"Minerais, Minérios E Metais",2012-04-01,2012,4,1,0.05
"Minerais, Minérios E Metais",2012-05-01,2012,5,1,3.22
"Minerais, Minérios E Metais",2012-06-01,2012,6,1,-0.51
"Minerais, Minérios E Metais",2012-07-01,2012,7,1,0.16
"Minerais, Minérios E Metais",2012-08-01,2012,8,1,-3.7
"Minerais, Minérios E Metais",2012-09-01,2012,9,1,-9.23
"Minerais, Minérios E Metais",2012-10-01,2012,10,1,-4.57
"Minerais, Minérios E Metais",2012-11-01,2012,11,1,-1.26
"Minerais, Minérios E Metais",2012-12-01,2012,12,1,5.58
"Minerais, Minérios E Metais",2013-01-01,2013,1,1,4.51
"Minerais, Minérios E Metais",2013-02-01,2013,2,1,8.94
"Minerais, Minérios E Metais",2013-03-01,2013,3,1,4.2
"Minerais, Minérios E Metais",2013-04-01,2013,4,1,-0.81
"Minerais, Minérios E Metais",2013-05-01,2013,5,1,0.23
"Minerais, Minérios E Metais",2013-06-01,2013,6,1,-8.0
"Minerais, Minérios E Metais",2013-07-01,2013,7,1,-6.07
"Minerais, Minérios E Metais",2013-08-01,2013,8,1,-5.24
"Minerais, Minérios E Metais",2013-09-01,2013,9,1,10.03
"Minerais, Minérios E Metais",2013-10-01,2013,10,1,2.64
"Minerais, Minérios E Metais",2013-11-01,2013,11,1,-1.22
"Minerais, Minérios E Metais",2013-12-01,2013,12,1,0.53
"Minerais, Minérios E Metais",2014-01-01,2014,1,1,0.35
"Minerais, Minérios E Metais",2014-02-01,2014,2,1,-0.95
"Minerais, Minérios E Metais",2014-03-01,2014,3,1,-2.36
"Minerais, Minérios E Metais",2014-04-01,2014,4,1,-7.9
"Minerais, Minérios E Metais",2014-05-01,2014,5,1,-0.12
"Minerais, Minérios E Metais",2014-06-01,2014,6,1,-4.75
"Minerais, Minérios E Metais",2014-07-01,2014,7,1,-9.15
"Minerais, Minérios E Metais",2014-08-01,2014,8,1,0.06
"Minerais, Minérios E Metais",2014-09-01,2014,9,1,-1.57
"Minerais, Minérios E Metais",2014-10-01,2014,10,1,-7.8
"Minerais, Minérios E Metais",2014-11-01,2014,11,1,-0.25
"Minerais, Minérios E Metais",2014-12-01,2014,12,1,-7.57
"Minerais, Minérios E Metais",2015-01-01,2015,1,1,-1.4
"Minerais, Minérios E Metais",2015-02-01,2015,2,1,-2.93
"Minerais, Minérios E Metais",2015-03-01,2015,3,1,-6.47
"Minerais, Minérios E Metais",2015-04-01,2015,4,1,-8.33
"Minerais, Minérios E Metais",2015-05-01,2015,5,1,-8.23
"Minerais, Minérios E Metais",2015-06-01,2015,6,1,5.32
"Minerais, Minérios E Metais",2015-07-01,2015,7,1,4.34
"Minerais, Minérios E Metais",2015-08-01,2015,8,1,-9.52
"Minerais, Minérios E Metais",2015-09-01,2015,9,1,-0.89
"Minerais, Minérios E Metais",2015-10-01,2015,10,1,0.54
"Minerais, Minérios E Metais",2015-11-01,2015,11,1,-2.98
"Minerais, Minérios E Metais",2015-12-01,2015,12,1,-6.28
"Minerais, Minérios E Metais",2016-01-01,2016,1,1,-8.23
"Minerais, Minérios E Metais",2016-02-01,2016,2,1,-5.49
"Minerais, Minérios E Metais",2016-03-01,2016,3,1,7.65
"Minerais, Minérios E Metais",2016-04-01,2016,4,1,15.29
"Minerais, Minérios E Metais",2016-05-01,2016,5,1,10.8
"Minerais, Minérios E Metais",2016-06-01,2016,6,1,-3.43
"Minerais, Minérios E Metais",2016-07-01,2016,7,1,-4.98
"Minerais, Minérios E Metais",2016-08-01,2016,8,1,5.73
"Minerais, Minérios E Metais",2016-09-01,2016,9,1,5.99
"Minerais, Minérios E Metais",2016-10-01,2016,10,1,-3.51
"Minerais, Minérios E Metais",2016-11-01,2016,11,1,3.02
"Minerais, Minérios E Metais",2016-12-01,2016,12,1,16.23
"Minerais, Minérios E Metais",2017-01-01,2017,1,1,7.88
"Minerais, Minérios E Metais",2017-02-01,2017,2,1,0.75
"Minerais, Minérios E Metais",2017-03-01,2017,3,1,9.14
"Minerais, Minérios E Metais",2017-04-01,2017,4,1,2.21
"Minerais, Minérios E Metais",2017-05-01,2017,5,1,-20.13
"Minerais, Minérios E Metais",2017-06-01,2017,6,1,-9.14
"Minerais, Minérios E Metais",2017-07-01,2017,7,1,-3.62
"Minerais, Minérios E Metais",2017-08-01,2017,8,1,3.63
"Minerais, Minérios E Metais",2017-09-01,2017,9,1,16.62
"Minerais, Minérios E Metais",2017-10-01,2017,10,1,9.85
"Minerais, Minérios E Metais",2017-11-01,2017,11,1,-12.17
"Minerais, Minérios E Metais",2017-12-01,2017,12,1,2.12
"Minerais, Minérios E Metais",2018-01-01,2018,1,1,4.37
"Minerais, Minérios E Metais",2018-02-01,2018,2,1,3.91
"Minerais, Minérios E Metais",2018-03-01,2018,3,1,3.25
"Minerais, Minérios E Metais",2018-04-01,2018,4,1,0.4
"Minerais, Minérios E Metais",2018-05-01,2018,5,1,-8.46
"Minerais, Minérios E Metais",2018-06-01,2018,6,1,-0.27
"Minerais, Minérios E Metais",2018-07-01,2018,7,1,3.23
"Minerais, Minérios E Metais",2018-08-01,2018,8,1,-5.84
"Minerais, Minérios E Metais",2018-09-01,2018,9,1,8.68
"Minerais, Minérios E Metais",2018-10-01,2018,10,1,3.65
"Minerais, Minérios E Metais",2018-11-01,2018,11,1,-2.07
"Minerais, Minérios E Metais",2018-12-01,2018,12,1,-0.47
"Minerais, Minérios E Metais",2019-01-01,2019,1,1,-5.31
"Minerais, Minérios E Metais",2019-02-01,2019,2,1,3.16
"Minerais, Minérios E Metais",2019-03-01,2019,3,1,11.31
"Minerais, Minérios E Metais",2019-04-01,2019,4,1,-0.26
"Minerais, Minérios E Metais",2019-05-01,2019,5,1,5.41
"Minerais, Minérios E Metais",2019-06-01,2019,6,1,4.17
"Minerais, Minérios E Metais",2019-07-01,2019,7,1,4.89
"Minerais, Minérios E Metais",2019-08-01,2019,8,1,5.87
"Minerais, Minérios E Metais",2019-09-01,2019,9,1,-15.57
"Minerais, Minérios E Metais",2019-10-01,2019,10,1,-4.33
"Minerais, Minérios E Metais",2019-11-01,2019,11,1,2.21
"Minerais, Minérios E Metais",2019-12-01,2019,12,1,-5.05
"Minerais, Minérios E Metais",2020-01-01,2020,1,1,9.23
"Minerais, Minérios E Metais",2020-02-01,2020,2,1,2.51
"Minerais, Minérios E Metais",2020-03-01,2020,3,1,-5.14
"Minerais, Minérios E Metais",2020-04-01,2020,4,1,3.93
"Minerais, Minérios E Metais",2020-05-01,2020,5,1,-2.63
"Minerais, Minérios E Metais",2020-06-01,2020,6,1,-1.06
"Minerais, Minérios E Metais",2020-07-01,2020,7,1,7.82
"Minerais, Minérios E Metais",2020-08-01,2020,8,1,8.14
"Minerais, Minérios E Metais",2020-09-01,2020,9,1,6.76
"Minerais, Minérios E Metais",2020-10-01,2020,10,1,6.2
"Minerais, Minérios E Metais",2020-11-01,2020,11,1,-0.05
"Minerais, Minérios E Metais",2020-12-01,2020,12,1,-0.35
"Minerais, Minérios E Metais",2021-01-01,2021,1,1,5.97
"Minerais, Minérios E Metais",2021-02-01,2021,2,1,18.76
"Minerais, Minérios E Metais",2021-03-01,2021,3,1,3.76
"Minerais, Minérios E Metais",2021-04-01,2021,4,1,1.66
"Minerais, Minérios E Metais",2021-05-01,2021,5,1,2.28
"Minerais, Minérios E Metais",2021-06-01,2021,6,1,13.91
"Minerais, Minérios E Metais",2021-07-01,2021,7,1,0.7
"Minerais, Minérios E Metais",2021-08-01,2021,8,1,1.89
"Minerais, Minérios E Metais",2021-09-01,2021,9,1,-19.34
"Minerais, Minérios E Metais",2021-10-01,2021,10,1,-11.38
"Minerais, Minérios E Metais",2021-11-01,2021,11,1,-6.64
"Minerais, Minérios E Metais",2021-12-01,2021,12,1,-9.3
"Minerais, Minérios E Metais",2022-01-01,2022,1,1,-1.8
"Minerais, Minérios E Metais",2022-02-01,2022,2,1,15.44
"Minerais, Minérios E Metais",2022-03-01,2022,3,1,5.45
"Minerais, Minérios E Metais",2022-04-01,2022,4,1,2.4
"Minerais, Minérios E Metais",2022-05-01,2022,5,1,2.19
"Minerais, Minérios E Metais",2022-06-01,2022,6,1,-7.94
"Minerais, Minérios E Metais",2022-07-01,2022,7,1,-7.63
"Minerais, Minérios E Metais",2022-08-01,2022,8,1,-7.48
"Minerais, Minérios E Metais",2022-09-01,2022,9,1,-3.96
"Minerais, Minérios E Metais",2022-10-01,2022,10,1,-4.8
"Minerais, Minérios E Metais",2022-11-01,2022,11,1,-1.66
"Minerais, Minérios E Metais",2022-12-01,2022,12,1,-4.26
"Minerais, Minérios E Metais",2023-01-01,2023,1,1,10.79
"Minerais, Minérios E Metais",2023-02-01,2023,2,1,3.04
"Minerais, Minérios E Metais",2023-03-01,2023,3,1,3.51
"Minerais, Minérios E Metais",2023-04-01,2023,4,1,2.16
"Minerais, Minérios E Metais",2023-05-01,2023,5,1,-0.48
"Minerais, Minérios E Metais",2023-06-01,2023,6,1,-9.22
"Minerais, Minérios E Metais",2023-07-01,2023,7,1,2.45
"Minerais, Minérios E Metais",2023-08-01,2023,8,1,1.19
"Minerais, Minérios E Metais",2023-09-01,2023,9,1,0.39
"Minerais, Minérios E Metais",2023-10-01,2023,10,1,3.17
"Minerais, Minérios E Metais",2023-11-01,2023,11,1,-1.26
"Minerais, Minérios E Metais",2023-12-01,2023,12,1,6.78
"Minerais, Minérios E Metais",2024-01-01,2024,1,1,3.99
"Minerais, Minérios E Metais",2024-02-01,2024,2,1,1.32
"Minerais, Minérios E Metais",2024-03-01,2024,3,1,-2.81
"Minerais, Minérios E Metais",2024-04-01,2024,4,1,-7.24
"Minerais, Minérios E Metais",2024-05-01,2024,5,1,-2.97
"Minerais, Minérios E Metais",2024-06-01,2024,6,1,2.7
"Minerais, Minérios E Metais",2024-07-01,2024,7,1,-2.24
"Minerais, Minérios E Metais",2024-08-01,2024,8,1,-1.31
"Minerais, Minérios E Metais",2024-09-01,2024,9,1,-3.43
"Minerais, Minérios E Metais",2024-10-01,2024,10,1,-2.18
"Minerais, Minérios E Metais",2024-11-01,2024,11,1,9.23
"Minerais, Minérios E Metais",2024-12-01,2024,12,1,1.81
"Minerais, Minérios E Metais",2025-01-01,2025,1,1,1.48
"Minerais, Minérios E Metais",2025-02-01,2025,2,1,-4.62
"Minerais, Minérios E Metais",2025-03-01,2025,3,1,2.94
"Minerais, Minérios E Metais",2025-04-01,2025,4,1,-2.67
"Minerais, Minérios E Metais",2025-05-01,2025,5,1,-3.39
"Minerais, Minérios E Metais",2025-06-01,2025,6,1,-0.99
"Minerais, Minérios E Metais",2025-07-01,2025,7,1,-0.44
"Minerais, Minérios E Metais",2025-08-01,2025,8,1,0.28
"Minerais, Minérios E Metais",2025-09-01,2025,9,1,4.96
"Minerais, Minérios E Metais",2025-10-01,2025,10,1,5.3
"Minerais, Minérios E Metais",2025-11-01,2025,11,1,4.51
"Minerais, Minérios E Metais",2025-12-01,2025,12,1,-2.14
"Minerais, Minérios E Metais",2026-01-01,2026,1,1,2.48
